frame,landmark_id,landmark_name,x,y,z,visibility
260,14,RIGHT_ELBOW,0.45582887530326843,0.33484727144241333,0.0829516127705574,0.6221822500228882
260,15,LEFT_WRIST,0.5720142126083374,0.29799312353134155,-0.010152109898626804,0.7635670304298401
260,16,RIGHT_WRIST,0.6611717343330383,0.3475242853164673,0.23201870918273926,0.721016526222229
260,17,LEFT_PINKY,0.5155131816864014,0.27993854880332947,-0.06273145228624344,0.7626579999923706
260,18,RIGHT_PINKY,0.6978743076324463,0.34348201751708984,0.207533061504364,0.7365747690200806
260,19,LEFT_INDEX,0.5149954557418823,0.2691744565963745,-0.049155231565237045,0.7520735263824463
260,20,RIGHT_INDEX,0.7000730037689209,0.33202341198921204,0.22789330780506134,0.7297750115394592
260,21,LEFT_THUMB,0.5295737981796265,0.27674388885498047,-0.008151888847351074,0.6958124041557312
260,22,RIGHT_THUMB,0.6881082057952881,0.3334217965602875,0.24298129975795746,0.692044734954834
260,23,LEFT_HIP,0.6119035482406616,0.4987911581993103,0.07397843897342682,0.9999854564666748
260,24,RIGHT_HIP,0.43228036165237427,0.5117479562759399,-0.07513030618429184,0.9999819397926331
260,25,LEFT_KNEE,0.7751460075378418,0.6618920564651489,-0.2241114228963852,0.966030478477478
260,26,RIGHT_KNEE,0.39028847217559814,0.7135910391807556,-0.26302894949913025,0.9628806114196777
260,27,LEFT_ANKLE,0.801733136177063,0.8766332268714905,-0.1575927883386612,0.9585393071174622
260,28,RIGHT_ANKLE,0.37667596340179443,0.8937015533447266,-0.1485244184732437,0.9595590233802795
260,29,LEFT_HEEL,0.7579397559165955,0.9049216508865356,-0.16495849192142487,0.7623647451400757
260,30,RIGHT_HEEL,0.41122740507125854,0.9190447926521301,-0.14445266127586365,0.748306155204773
260,31,LEFT_FOOT_INDEX,0.9134840369224548,0.9591729044914246,-0.4242933988571167,0.9303252696990967
260,32,RIGHT_FOOT_INDEX,0.29857325553894043,0.9693371057510376,-0.36599278450012207,0.9214363694190979
261,0,NOSE,0.4819115102291107,0.19022898375988007,0.21376153826713562,0.9996694922447205
261,1,LEFT_EYE_INNER,0.5012122988700867,0.1780960112810135,0.2856666147708893,0.999482274055481
261,2,LEFT_EYE,0.5123405456542969,0.17912079393863678,0.2850639224052429,0.9993315935134888
261,3,LEFT_EYE_OUTER,0.5246520042419434,0.1803131103515625,0.2852291762828827,0.9995622038841248
261,4,RIGHT_EYE_INNER,0.4693836271762848,0.17486129701137543,0.25356727838516235,0.9996652603149414
261,5,RIGHT_EYE,0.4584776759147644,0.1735072284936905,0.25254058837890625,0.9996651411056519
261,6,RIGHT_EYE_OUTER,0.44772741198539734,0.17246586084365845,0.2521381378173828,0.9997546076774597
261,7,LEFT_EAR,0.5348559617996216,0.18818221986293793,0.5600005984306335,0.9995480179786682
261,8,RIGHT_EAR,0.4338535964488983,0.1783706545829773,0.40682917833328247,0.9991787672042847
261,9,MOUTH_LEFT,0.5030295848846436,0.20643530786037445,0.3165957033634186,0.9993205070495605
261,10,MOUTH_RIGHT,0.459259033203125,0.20342256128787994,0.26633673906326294,0.9992362856864929
261,11,LEFT_SHOULDER,0.5914366245269775,0.2866244614124298,0.6414787769317627,0.9998785257339478
261,12,RIGHT_SHOULDER,0.36300474405288696,0.25094830989837646,0.31812524795532227,0.9998013377189636
261,13,LEFT_ELBOW,0.6477358341217041,0.37335795164108276,0.7020173072814941,0.7476250529289246
261,14,RIGHT_ELBOW,0.4664928913116455,0.32240578532218933,0.34359225630760193,0.6216884851455688
261,15,LEFT_WRIST,0.5707682967185974,0.2837080955505371,0.6675415635108948,0.7138749957084656
261,16,RIGHT_WRIST,0.6748833060264587,0.32753556966781616,0.5918552279472351,0.702397882938385
261,17,LEFT_PINKY,0.5172998905181885,0.2692042291164398,0.6738442182540894,0.7160787582397461
261,18,RIGHT_PINKY,0.713272213935852,0.32621654868125916,0.5871580839157104,0.7119188904762268
261,19,LEFT_INDEX,0.5212730765342712,0.2591639757156372,0.6747031211853027,0.7040400505065918
261,20,RIGHT_INDEX,0.7146289348602295,0.3163277804851532,0.6183674335479736,0.702427327632904
261,21,LEFT_THUMB,0.5339571237564087,0.26497331261634827,0.672896683216095,0.6504985690116882
261,22,RIGHT_THUMB,0.7021954655647278,0.3192172944545746,0.6097593903541565,0.6632506251335144
261,23,LEFT_HIP,0.6211546659469604,0.49807828664779663,0.08157001435756683,0.9999855160713196
261,24,RIGHT_HIP,0.4488822817802429,0.5072914361953735,-0.08274192363023758,0.9999821186065674
261,25,LEFT_KNEE,0.7797590494155884,0.661556601524353,-0.22573745250701904,0.9663853049278259
261,26,RIGHT_KNEE,0.40007710456848145,0.7128400802612305,-0.2631487548351288,0.9615180492401123
261,27,LEFT_ANKLE,0.8018566966056824,0.8775930404663086,-0.15140379965305328,0.9556299448013306
261,28,RIGHT_ANKLE,0.37671008706092834,0.892830491065979,-0.13598698377609253,0.95823073387146
261,29,LEFT_HEEL,0.7579358220100403,0.90602046251297,-0.1545221358537674,0.7552672624588013
261,30,RIGHT_HEEL,0.4106440842151642,0.9154416918754578,-0.1304498314857483,0.7421175837516785
261,31,LEFT_FOOT_INDEX,0.9129304885864258,0.9601996541023254,-0.420920729637146,0.9257318377494812
261,32,RIGHT_FOOT_INDEX,0.3007300794124603,0.9693140387535095,-0.34382376074790955,0.918316662311554
262,0,NOSE,0.4829017221927643,0.18878056108951569,0.1849604994058609,0.9996203184127808
262,1,LEFT_EYE_INNER,0.5018876194953918,0.17602725327014923,0.2581128478050232,0.9994235634803772
262,2,LEFT_EYE,0.514040470123291,0.17712809145450592,0.2574785351753235,0.9992255568504333
262,3,LEFT_EYE_OUTER,0.5266314744949341,0.1787804812192917,0.2576618194580078,0.99949049949646
262,4,RIGHT_EYE_INNER,0.46979308128356934,0.17411509156227112,0.22585488855838776,0.9996427297592163
262,5,RIGHT_EYE,0.4590311646461487,0.17330898344516754,0.2247544825077057,0.9996442198753357
262,6,RIGHT_EYE_OUTER,0.4485469162464142,0.1724679321050644,0.2242988646030426,0.9997445940971375
262,7,LEFT_EAR,0.5373815298080444,0.18836091458797455,0.5431296229362488,0.999489426612854
262,8,RIGHT_EAR,0.4355834722518921,0.17780379951000214,0.3894607126712799,0.9991782903671265
262,9,MOUTH_LEFT,0.5052545070648193,0.20581145584583282,0.29212161898612976,0.9991742968559265
262,10,MOUTH_RIGHT,0.4603705108165741,0.20262815058231354,0.24175801873207092,0.9991587400436401
262,11,LEFT_SHOULDER,0.5847486257553101,0.2891537845134735,0.6663472652435303,0.9998310804367065
262,12,RIGHT_SHOULDER,0.3674086928367615,0.24797947704792023,0.3109535574913025,0.9998071193695068
262,13,LEFT_ELBOW,0.6399752497673035,0.37460610270500183,0.8078818917274475,0.6921394467353821
262,14,RIGHT_ELBOW,0.4729568660259247,0.3224322497844696,0.2797112464904785,0.6324669122695923
262,15,LEFT_WRIST,0.5863489508628845,0.28359872102737427,0.8511255383491516,0.6573994159698486
262,16,RIGHT_WRIST,0.6772691011428833,0.3214360773563385,0.45000317692756653,0.698835551738739
262,17,LEFT_PINKY,0.5290086269378662,0.2646704912185669,0.873102068901062,0.6630945205688477
262,18,RIGHT_PINKY,0.7157514691352844,0.3198801577091217,0.4333532452583313,0.7006076574325562
262,19,LEFT_INDEX,0.5325031280517578,0.25755006074905396,0.8639127016067505,0.6504778265953064
262,20,RIGHT_INDEX,0.7192907333374023,0.3090073764324188,0.4733763039112091,0.6886343359947205
262,21,LEFT_THUMB,0.5440453886985779,0.2645817995071411,0.8543228507041931,0.6007327437400818
262,22,RIGHT_THUMB,0.7049774527549744,0.31246814131736755,0.470384806394577,0.6470165848731995
262,23,LEFT_HIP,0.6336236596107483,0.4994796812534332,0.0982002392411232,0.9999853372573853
262,24,RIGHT_HIP,0.46601414680480957,0.5062990188598633,-0.09938520938158035,0.9999823570251465
262,25,LEFT_KNEE,0.7841283679008484,0.6620101928710938,-0.1612004041671753,0.9656568169593811
262,26,RIGHT_KNEE,0.410145103931427,0.7124344110488892,-0.2634565234184265,0.9603654146194458
262,27,LEFT_ANKLE,0.8015927672386169,0.8777684569358826,-0.058321692049503326,0.9530434012413025
262,28,RIGHT_ANKLE,0.3766692280769348,0.892807126045227,-0.13537633419036865,0.958165168762207
262,29,LEFT_HEEL,0.757795512676239,0.9061098098754883,-0.05582303926348686,0.7533932328224182
262,30,RIGHT_HEEL,0.40925878286361694,0.9148396253585815,-0.12776444852352142,0.7426815629005432
262,31,LEFT_FOOT_INDEX,0.9127404689788818,0.9609666466712952,-0.27470478415489197,0.9217475056648254
262,32,RIGHT_FOOT_INDEX,0.30139049887657166,0.9695161581039429,-0.3415503203868866,0.9174750447273254
263,0,NOSE,0.4927738904953003,0.18942859768867493,0.17658451199531555,0.9994580149650574
263,1,LEFT_EYE_INNER,0.5115863084793091,0.1767253279685974,0.2409999668598175,0.9991963505744934
263,2,LEFT_EYE,0.5236427187919617,0.1777225136756897,0.24034081399440765,0.9988822937011719
263,3,LEFT_EYE_OUTER,0.5354201793670654,0.17894329130649567,0.2405092865228653,0.999262809753418
263,4,RIGHT_EYE_INNER,0.47926053404808044,0.17429889738559723,0.2084687501192093,0.9995365738868713
263,5,RIGHT_EYE,0.4679827392101288,0.1735033243894577,0.2073395550251007,0.9995546340942383
263,6,RIGHT_EYE_OUTER,0.45687955617904663,0.17255619168281555,0.2068823128938675,0.9996939897537231
263,7,LEFT_EAR,0.5423601865768433,0.1888589709997177,0.502885639667511,0.9992730021476746
263,8,RIGHT_EAR,0.4423738121986389,0.17651669681072235,0.3602167069911957,0.9990695714950562
263,9,MOUTH_LEFT,0.5118622779846191,0.20666061341762543,0.27738234400749207,0.9988584518432617
263,10,MOUTH_RIGHT,0.46902912855148315,0.20305019617080688,0.22656819224357605,0.9989726543426514
263,11,LEFT_SHOULDER,0.581823468208313,0.2931586802005768,0.6246629953384399,0.999790608882904
263,12,RIGHT_SHOULDER,0.37263521552085876,0.24579742550849915,0.257575124502182,0.9998137950897217
263,13,LEFT_ELBOW,0.6346837878227234,0.3802514970302582,0.7019858360290527,0.6477327942848206
263,14,RIGHT_ELBOW,0.48425671458244324,0.32859960198402405,0.13640034198760986,0.6505224704742432
263,15,LEFT_WRIST,0.5981917977333069,0.2848767042160034,0.6115425825119019,0.6153953671455383
263,16,RIGHT_WRIST,0.6816594004631042,0.3197322189807892,0.22431544959545135,0.7111403942108154
263,17,LEFT_PINKY,0.5402680039405823,0.26453039050102234,0.6118682026863098,0.6250396370887756
263,18,RIGHT_PINKY,0.7239614129066467,0.3185410797595978,0.17799989879131317,0.707359790802002
263,19,LEFT_INDEX,0.5485146641731262,0.25670701265335083,0.6044725775718689,0.610960841178894
263,20,RIGHT_INDEX,0.7271193861961365,0.3079773485660553,0.19554926455020905,0.693794310092926
263,21,LEFT_THUMB,0.5614054203033447,0.26487061381340027,0.6122352480888367,0.56325364112854
263,22,RIGHT_THUMB,0.7123284339904785,0.3104093372821808,0.22433485090732574,0.649880588054657
263,23,LEFT_HIP,0.6394339799880981,0.5004127025604248,0.10359424352645874,0.9999856352806091
263,24,RIGHT_HIP,0.47502216696739197,0.5068835020065308,-0.10482873022556305,0.9999828934669495
263,25,LEFT_KNEE,0.7830370664596558,0.662179172039032,-0.14377538859844208,0.9660438299179077
263,26,RIGHT_KNEE,0.4187151789665222,0.7120840549468994,-0.2771739363670349,0.9606034755706787
263,27,LEFT_ANKLE,0.7992690801620483,0.8800070285797119,-0.0607278048992157,0.9538304209709167
263,28,RIGHT_ANKLE,0.3766392171382904,0.8929836750030518,-0.1381935328245163,0.9590184688568115
263,29,LEFT_HEEL,0.7573522925376892,0.9110224843025208,-0.06251105666160583,0.7594915628433228
263,30,RIGHT_HEEL,0.409106582403183,0.9148880839347839,-0.12855230271816254,0.7477985620498657
263,31,LEFT_FOOT_INDEX,0.9111077785491943,0.9609778523445129,-0.2938530445098877,0.9226205348968506
263,32,RIGHT_FOOT_INDEX,0.3013931214809418,0.9698740839958191,-0.34051814675331116,0.9186282753944397
264,0,NOSE,0.5050440430641174,0.1896929293870926,0.16151456534862518,0.9993510842323303
264,1,LEFT_EYE_INNER,0.5231559872627258,0.1772305816411972,0.22296181321144104,0.9990535378456116
264,2,LEFT_EYE,0.5355753898620605,0.17811255156993866,0.22228915989398956,0.9986602663993835
264,3,LEFT_EYE_OUTER,0.547767698764801,0.17903146147727966,0.22241465747356415,0.9991267919540405
264,4,RIGHT_EYE_INNER,0.4895971715450287,0.1741696447134018,0.18932662904262543,0.9994652271270752
264,5,RIGHT_EYE,0.4785604476928711,0.17320264875888824,0.18821647763252258,0.9994931817054749
264,6,RIGHT_EYE_OUTER,0.4670201539993286,0.17212194204330444,0.18778258562088013,0.9996613264083862
264,7,LEFT_EAR,0.5496236085891724,0.18911953270435333,0.4792378842830658,0.9991353750228882
264,8,RIGHT_EAR,0.4508821368217468,0.17560997605323792,0.3388530910015106,0.9989833235740662
264,9,MOUTH_LEFT,0.5211107134819031,0.20722100138664246,0.2611696124076843,0.9986390471458435
264,10,MOUTH_RIGHT,0.48087841272354126,0.20273908972740173,0.20900468528270721,0.9988352656364441
264,11,LEFT_SHOULDER,0.5790332555770874,0.2933162748813629,0.6074259877204895,0.9997664093971252
264,12,RIGHT_SHOULDER,0.3839917480945587,0.2442571371793747,0.215142622590065,0.9998201727867126
264,13,LEFT_ELBOW,0.6334735751152039,0.3805423378944397,0.7145195603370667,0.6127772331237793
264,14,RIGHT_ELBOW,0.4962545931339264,0.32857921719551086,0.059063348919153214,0.6710136532783508
264,15,LEFT_WRIST,0.6023417115211487,0.2865685522556305,0.6315165162086487,0.5851514935493469
264,16,RIGHT_WRIST,0.68403160572052,0.3241276144981384,0.10263705998659134,0.7243916392326355
264,17,LEFT_PINKY,0.555880606174469,0.2669604420661926,0.633005678653717,0.5979127883911133
264,18,RIGHT_PINKY,0.7312092781066895,0.3241778612136841,0.0648089349269867,0.7158928513526917
264,19,LEFT_INDEX,0.5584858655929565,0.25842028856277466,0.620665431022644,0.5823590755462646
264,20,RIGHT_INDEX,0.7338889241218567,0.31323710083961487,0.1263582408428192,0.7013233304023743
264,21,LEFT_THUMB,0.57183438539505,0.2671509087085724,0.6302257180213928,0.5356088876724243
264,22,RIGHT_THUMB,0.7160687446594238,0.3152593672275543,0.12584412097930908,0.6551874876022339
264,23,LEFT_HIP,0.6409743428230286,0.5007054805755615,0.11067356169223785,0.9999856352806091
264,24,RIGHT_HIP,0.4789104461669922,0.5077846050262451,-0.11193394660949707,0.9999828934669495
264,25,LEFT_KNEE,0.7856813669204712,0.6643016338348389,-0.16153553128242493,0.9662045836448669
264,26,RIGHT_KNEE,0.42255157232284546,0.712716817855835,-0.29262015223503113,0.9591338038444519
264,27,LEFT_ANKLE,0.7961767911911011,0.8823211789131165,-0.15196636319160461,0.9532200694084167
264,28,RIGHT_ANKLE,0.376461386680603,0.8929576873779297,-0.14748571813106537,0.9576428532600403
264,29,LEFT_HEEL,0.7569541931152344,0.9154226183891296,-0.15993645787239075,0.7631832957267761
264,30,RIGHT_HEEL,0.40806519985198975,0.9145322442054749,-0.13684841990470886,0.7461121082305908
264,31,LEFT_FOOT_INDEX,0.9096270799636841,0.9611496329307556,-0.39072510600090027,0.9219838380813599
264,32,RIGHT_FOOT_INDEX,0.3020710051059723,0.9697210192680359,-0.33897414803504944,0.916286826133728
265,0,NOSE,0.5193440318107605,0.1898275762796402,0.13572892546653748,0.999253511428833
265,1,LEFT_EYE_INNER,0.5362279415130615,0.17756853997707367,0.19871407747268677,0.998932421207428
265,2,LEFT_EYE,0.5483655333518982,0.17840272188186646,0.19800743460655212,0.9984739422798157
265,3,LEFT_EYE_OUTER,0.5582914352416992,0.17913298308849335,0.19816739857196808,0.999005913734436
265,4,RIGHT_EYE_INNER,0.5052186846733093,0.1744263470172882,0.13894698023796082,0.9994022846221924
265,5,RIGHT_EYE,0.4921497404575348,0.17330677807331085,0.1377684324979782,0.999439001083374
265,6,RIGHT_EYE_OUTER,0.4805060625076294,0.17211750149726868,0.13728274405002594,0.9996300935745239
265,7,LEFT_EAR,0.5566150546073914,0.18919901549816132,0.4671984314918518,0.9989984035491943
265,8,RIGHT_EAR,0.4574071764945984,0.1750999391078949,0.24000568687915802,0.9989115595817566
265,9,MOUTH_LEFT,0.5298110246658325,0.20752961933612823,0.24918176233768463,0.9984411001205444
265,10,MOUTH_RIGHT,0.49402472376823425,0.20246443152427673,0.15891563892364502,0.9987094402313232
265,11,LEFT_SHOULDER,0.5787880420684814,0.2924734652042389,0.5570192933082581,0.9997343420982361
265,12,RIGHT_SHOULDER,0.39684566855430603,0.24371372163295746,0.142680823802948,0.9998254179954529
265,13,LEFT_ELBOW,0.6355850100517273,0.38184940814971924,0.568119466304779,0.5771284699440002
265,14,RIGHT_ELBOW,0.498680055141449,0.31716176867485046,-0.0112726716324687,0.6891528964042664
265,15,LEFT_WRIST,0.6301292181015015,0.2925964891910553,0.3568485379219055,0.5567038059234619
265,16,RIGHT_WRIST,0.6837295889854431,0.32546466588974,0.024023767560720444,0.7373889088630676
265,17,LEFT_PINKY,0.59925776720047,0.2724522054195404,0.33310824632644653,0.5746329426765442
265,18,RIGHT_PINKY,0.7295592427253723,0.32877251505851746,-0.014941869303584099,0.7262025475502014
265,19,LEFT_INDEX,0.5972594022750854,0.2609820067882538,0.32456162571907043,0.5580862164497375
265,20,RIGHT_INDEX,0.7334171533584595,0.31930306553840637,0.021160347387194633,0.7108948826789856
265,21,LEFT_THUMB,0.5938187837600708,0.2675403654575348,0.3537098467350006,0.5114871859550476
265,22,RIGHT_THUMB,0.7133896946907043,0.3205982446670532,0.040163006633520126,0.6628462076187134
265,23,LEFT_HIP,0.6447787284851074,0.503850519657135,0.11043225228786469,0.9999858140945435
265,24,RIGHT_HIP,0.48534467816352844,0.5121816396713257,-0.11167443543672562,0.9999831318855286
265,25,LEFT_KNEE,0.7883233428001404,0.6658720374107361,-0.17071887850761414,0.9662403464317322
265,26,RIGHT_KNEE,0.4240196943283081,0.7155053019523621,-0.31564849615097046,0.9593817591667175
265,27,LEFT_ANKLE,0.7930848002433777,0.8823751211166382,-0.15626958012580872,0.9534643888473511
265,28,RIGHT_ANKLE,0.3760054409503937,0.8934805989265442,-0.18477724492549896,0.9584316611289978
265,29,LEFT_HEEL,0.7540856599807739,0.9159037470817566,-0.16345466673374176,0.7685505151748657
265,30,RIGHT_HEEL,0.40660560131073,0.9145876169204712,-0.1752065271139145,0.7517147660255432
265,31,LEFT_FOOT_INDEX,0.9095882177352905,0.9612677693367004,-0.38407284021377563,0.9227982759475708
265,32,RIGHT_FOOT_INDEX,0.3023093640804291,0.9702265858650208,-0.3539176881313324,0.9179693460464478
266,0,NOSE,0.5303794741630554,0.18980886042118073,0.11514346301555634,0.9990257620811462
266,1,LEFT_EYE_INNER,0.546743631362915,0.1778329461812973,0.17329831421375275,0.9986250996589661
266,2,LEFT_EYE,0.5567671656608582,0.17854653298854828,0.17257541418075562,0.9980081915855408
266,3,LEFT_EYE_OUTER,0.5650541186332703,0.17936290800571442,0.17272493243217468,0.9987075924873352
266,4,RIGHT_EYE_INNER,0.5169013142585754,0.17429177463054657,0.1112748458981514,0.9992498159408569
266,5,RIGHT_EYE,0.5045863389968872,0.17292051017284393,0.11010130494832993,0.9993069171905518
266,6,RIGHT_EYE_OUTER,0.4920269548892975,0.1714884340763092,0.10958697646856308,0.999553918838501
266,7,LEFT_EAR,0.5606434345245361,0.18931245803833008,0.4399590492248535,0.9986854791641235
266,8,RIGHT_EAR,0.4660128355026245,0.17395658791065216,0.19789859652519226,0.998738706111908
266,9,MOUTH_LEFT,0.5356460213661194,0.20780669152736664,0.22887586057186127,0.9980688095092773
266,10,MOUTH_RIGHT,0.5027958154678345,0.20180286467075348,0.13262097537517548,0.9984814524650574
266,11,LEFT_SHOULDER,0.5786018371582031,0.2917774021625519,0.5407307147979736,0.9996973276138306
266,12,RIGHT_SHOULDER,0.40482237935066223,0.24379347264766693,0.11349715292453766,0.9998301863670349
266,13,LEFT_ELBOW,0.6380245089530945,0.3846374750137329,0.5588386058807373,0.5436632633209229
266,14,RIGHT_ELBOW,0.4992818832397461,0.32149285078048706,-0.03162964805960655,0.7059874534606934
266,15,LEFT_WRIST,0.631362795829773,0.2967020869255066,0.33791831135749817,0.5297517776489258
266,16,RIGHT_WRIST,0.6879510879516602,0.33219262957572937,0.0032675941474735737,0.7518606781959534
266,17,LEFT_PINKY,0.59335857629776,0.2732420563697815,0.3185829818248749,0.5512900352478027
266,18,RIGHT_PINKY,0.731838583946228,0.3322640359401703,-0.03553519770503044,0.7381072640419006
266,19,LEFT_INDEX,0.5910945534706116,0.26127973198890686,0.3043457567691803,0.5337242484092712
266,20,RIGHT_INDEX,0.7324873208999634,0.3237609267234802,-0.0069626374170184135,0.7223560810089111
266,21,LEFT_THUMB,0.5971739292144775,0.2705078721046448,0.3318714499473572,0.48747125267982483
266,22,RIGHT_THUMB,0.7139725089073181,0.32520851492881775,0.01740271970629692,0.6724518537521362
266,23,LEFT_HIP,0.6505343914031982,0.5046506524085999,0.10976503789424896,0.9999856948852539
266,24,RIGHT_HIP,0.4890717566013336,0.5137685537338257,-0.11101650446653366,0.9999831318855286
266,25,LEFT_KNEE,0.7883605360984802,0.667263925075531,-0.15779146552085876,0.9644699096679688
266,26,RIGHT_KNEE,0.4266716241836548,0.7151229977607727,-0.31012025475502014,0.9582777619361877
266,27,LEFT_ANKLE,0.79230797290802,0.8843377828598022,-0.13196222484111786,0.9523240327835083
266,28,RIGHT_ANKLE,0.3759806752204895,0.8935527801513672,-0.1826438307762146,0.9584433436393738
266,29,LEFT_HEEL,0.7537415623664856,0.9204931855201721,-0.1423395425081253,0.768330991268158
266,30,RIGHT_HEEL,0.4063689112663269,0.9145944714546204,-0.17380918562412262,0.7541549205780029
266,31,LEFT_FOOT_INDEX,0.9094392657279968,0.9614740014076233,-0.3384510576725006,0.9213317036628723
266,32,RIGHT_FOOT_INDEX,0.3024085760116577,0.9701753258705139,-0.3506850600242615,0.9180868864059448
267,0,NOSE,0.5482608079910278,0.1891048550605774,0.09250135719776154,0.9989210963249207
267,1,LEFT_EYE_INNER,0.5608726739883423,0.17703986167907715,0.15243476629257202,0.9984878897666931
267,2,LEFT_EYE,0.5690115094184875,0.17813286185264587,0.1517258733510971,0.9978059530258179
267,3,LEFT_EYE_OUTER,0.5764350891113281,0.17927590012550354,0.1518828272819519,0.9985902905464172
267,4,RIGHT_EYE_INNER,0.5329301357269287,0.17297178506851196,0.09385029971599579,0.9991700649261475
267,5,RIGHT_EYE,0.5205770134925842,0.1716565191745758,0.09272505342960358,0.9992262721061707
267,6,RIGHT_EYE_OUTER,0.5090271830558777,0.17031453549861908,0.09228526055812836,0.9995005130767822
267,7,LEFT_EAR,0.5738903880119324,0.18889597058296204,0.43599414825439453,0.9985300898551941
267,8,RIGHT_EAR,0.48193857073783875,0.17325334250926971,0.18621304631233215,0.998583197593689
267,9,MOUTH_LEFT,0.552375078201294,0.2076299786567688,0.20808956027030945,0.9978514313697815
267,10,MOUTH_RIGHT,0.5211514234542847,0.20128867030143738,0.11646977812051773,0.9983054995536804
267,11,LEFT_SHOULDER,0.5820046067237854,0.29354339838027954,0.5284143090248108,0.9996860027313232
267,12,RIGHT_SHOULDER,0.41273120045661926,0.24419783055782318,0.11837130784988403,0.9998260140419006
267,13,LEFT_ELBOW,0.6431722640991211,0.39245375990867615,0.48984357714653015,0.5130975246429443
267,14,RIGHT_ELBOW,0.5159592032432556,0.3162921965122223,-0.008316884748637676,0.692462146282196
267,15,LEFT_WRIST,0.6561086773872375,0.30875810980796814,0.10743369907140732,0.5040543675422668
267,16,RIGHT_WRIST,0.6947507858276367,0.3359680771827698,0.03425147384405136,0.7217774391174316
267,17,LEFT_PINKY,0.6203011870384216,0.2864032983779907,0.06529337912797928,0.5302887558937073
267,18,RIGHT_PINKY,0.7248554825782776,0.3359595239162445,0.014936473220586777,0.706539511680603
267,19,LEFT_INDEX,0.6168978214263916,0.27229946851730347,0.05461204797029495,0.5121604800224304
267,20,RIGHT_INDEX,0.7283820509910583,0.33097079396247864,0.03391622379422188,0.6890282034873962
267,21,LEFT_THUMB,0.6266235113143921,0.2829180657863617,0.09834207594394684,0.46562880277633667
267,22,RIGHT_THUMB,0.7120659947395325,0.3331356644630432,0.05048082396388054,0.6382335424423218
267,23,LEFT_HIP,0.6566063165664673,0.5054009556770325,0.10549334436655045,0.9999860525131226
267,24,RIGHT_HIP,0.4944603741168976,0.5139875411987305,-0.10674223303794861,0.9999833703041077
267,25,LEFT_KNEE,0.793166995048523,0.6715512871742249,-0.15025560557842255,0.9610041975975037
267,26,RIGHT_KNEE,0.42698314785957336,0.714979887008667,-0.3027779757976532,0.9546546936035156
267,27,LEFT_ANKLE,0.7922608256340027,0.887393593788147,-0.09900575131177902,0.9496548175811768
267,28,RIGHT_ANKLE,0.3759501874446869,0.8935168385505676,-0.1650751680135727,0.956761360168457
267,29,LEFT_HEEL,0.7535784840583801,0.9231476187705994,-0.1070421114563942,0.762461245059967
267,30,RIGHT_HEEL,0.40648746490478516,0.9144434332847595,-0.15384146571159363,0.7490373253822327
267,31,LEFT_FOOT_INDEX,0.9093272089958191,0.9624320268630981,-0.311985582113266,0.9172308444976807
267,32,RIGHT_FOOT_INDEX,0.3024175465106964,0.9697971343994141,-0.31171122193336487,0.9146848917007446
268,0,NOSE,0.5494819283485413,0.18139487504959106,0.008613553829491138,0.9988650679588318
268,1,LEFT_EYE_INNER,0.5632860064506531,0.1688632369041443,0.06442663818597794,0.9983840584754944
268,2,LEFT_EYE,0.5717796087265015,0.1698911488056183,0.0637618824839592,0.9976605772972107
268,3,LEFT_EYE_OUTER,0.5804167985916138,0.17106278240680695,0.0638866275548935,0.9985033869743347
268,4,RIGHT_EYE_INNER,0.5354098081588745,0.1650688797235489,0.023166444152593613,0.9991125464439392
268,5,RIGHT_EYE,0.523176908493042,0.1635741889476776,0.02210020087659359,0.9991698861122131
268,6,RIGHT_EYE_OUTER,0.5114855170249939,0.16212508082389832,0.021683383733034134,0.9994614124298096
268,7,LEFT_EAR,0.5849063396453857,0.1820717751979828,0.3246248662471771,0.9984109401702881
268,8,RIGHT_EAR,0.4888075590133667,0.16881223022937775,0.13739275932312012,0.9984576106071472
268,9,MOUTH_LEFT,0.5569682717323303,0.201889306306839,0.11195491999387741,0.9977864623069763
268,10,MOUTH_RIGHT,0.5251778364181519,0.1944524645805359,0.048768989741802216,0.9982501864433289
268,11,LEFT_SHOULDER,0.6033821702003479,0.29297786951065063,0.4321821928024292,0.9996876120567322
268,12,RIGHT_SHOULDER,0.4133719503879547,0.2452554702758789,0.09632822871208191,0.9998257160186768
268,13,LEFT_ELBOW,0.6678482294082642,0.3898797929286957,0.23639130592346191,0.5023566484451294
268,14,RIGHT_ELBOW,0.5066903829574585,0.32078075408935547,-0.08038544654846191,0.6861012578010559
268,15,LEFT_WRIST,0.6414017081260681,0.30192476511001587,-0.2519061267375946,0.5046671628952026
268,16,RIGHT_WRIST,0.6727073788642883,0.36544695496559143,-0.14471471309661865,0.7042542099952698
268,17,LEFT_PINKY,0.6023109555244446,0.2795695662498474,-0.32442793250083923,0.5348093509674072
268,18,RIGHT_PINKY,0.7059190273284912,0.3608439564704895,-0.19535116851329803,0.6878170967102051
268,19,LEFT_INDEX,0.601229190826416,0.2682112157344818,-0.32416948676109314,0.5159071683883667
268,20,RIGHT_INDEX,0.7082602977752686,0.3526429235935211,-0.18371573090553284,0.6687191724777222
268,21,LEFT_THUMB,0.6102432608604431,0.27856916189193726,-0.25909724831581116,0.46497416496276855
